time,subject,fuzzer,run,cov_type,cov
1723527709,bftpd,chatafl_cl1,1,l_per,29.4
1723527709,bftpd,chatafl_cl1,1,l_abs,744
1723527709,bftpd,chatafl_cl1,1,b_per,19.3
1723527709,bftpd,chatafl_cl1,1,b_abs,260
1723527711,bftpd,chatafl_cl1,1,l_per,31.2
1723527711,bftpd,chatafl_cl1,1,l_abs,791
1723527711,bftpd,chatafl_cl1,1,b_per,20.5
1723527711,bftpd,chatafl_cl1,1,b_abs,277
1723527713,bftpd,chatafl_cl1,1,l_per,35.1
1723527713,bftpd,chatafl_cl1,1,l_abs,890
1723527713,bftpd,chatafl_cl1,1,b_per,22.9
1723527713,bftpd,chatafl_cl1,1,b_abs,309
1723527715,bftpd,chatafl_cl1,1,l_per,35.1
1723527715,bftpd,chatafl_cl1,1,l_abs,890
1723527715,bftpd,chatafl_cl1,1,b_per,22.9
1723527715,bftpd,chatafl_cl1,1,b_abs,309
1723527709,bftpd,chatafl_cl1,1,l_per,35.1
1723527709,bftpd,chatafl_cl1,1,l_abs,890
1723527709,bftpd,chatafl_cl1,1,b_per,22.9
1723527709,bftpd,chatafl_cl1,1,b_abs,309
1723527711,bftpd,chatafl_cl1,1,l_per,35.1
1723527711,bftpd,chatafl_cl1,1,l_abs,890
1723527711,bftpd,chatafl_cl1,1,b_per,22.9
1723527711,bftpd,chatafl_cl1,1,b_abs,309
1723527713,bftpd,chatafl_cl1,1,l_per,35.1
1723527713,bftpd,chatafl_cl1,1,l_abs,890
1723527713,bftpd,chatafl_cl1,1,b_per,22.9
1723527713,bftpd,chatafl_cl1,1,b_abs,309
1723527715,bftpd,chatafl_cl1,1,l_per,35.1
1723527715,bftpd,chatafl_cl1,1,l_abs,890
1723527715,bftpd,chatafl_cl1,1,b_per,22.9
1723527715,bftpd,chatafl_cl1,1,b_abs,309
1723527719,bftpd,chatafl_cl1,1,l_per,35.4
1723527719,bftpd,chatafl_cl1,1,l_abs,899
1723527719,bftpd,chatafl_cl1,1,b_per,23.7
1723527719,bftpd,chatafl_cl1,1,b_abs,319
1723527730,bftpd,chatafl_cl1,1,l_per,35.5
1723527730,bftpd,chatafl_cl1,1,l_abs,900
1723527730,bftpd,chatafl_cl1,1,b_per,23.7
1723527730,bftpd,chatafl_cl1,1,b_abs,320
1723527734,bftpd,chatafl_cl1,1,l_per,35.5
1723527734,bftpd,chatafl_cl1,1,l_abs,900
1723527734,bftpd,chatafl_cl1,1,b_per,23.7
1723527734,bftpd,chatafl_cl1,1,b_abs,320
1723527737,bftpd,chatafl_cl1,1,l_per,35.5
1723527737,bftpd,chatafl_cl1,1,l_abs,900
1723527737,bftpd,chatafl_cl1,1,b_per,23.7
1723527737,bftpd,chatafl_cl1,1,b_abs,320
1723527752,bftpd,chatafl_cl1,1,l_per,35.5
1723527752,bftpd,chatafl_cl1,1,l_abs,900
1723527752,bftpd,chatafl_cl1,1,b_per,23.7
1723527752,bftpd,chatafl_cl1,1,b_abs,320
1723527757,bftpd,chatafl_cl1,1,l_per,35.5
1723527757,bftpd,chatafl_cl1,1,l_abs,900
1723527757,bftpd,chatafl_cl1,1,b_per,23.7
1723527757,bftpd,chatafl_cl1,1,b_abs,320
1723527762,bftpd,chatafl_cl1,1,l_per,35.5
1723527762,bftpd,chatafl_cl1,1,l_abs,900
1723527762,bftpd,chatafl_cl1,1,b_per,23.7
1723527762,bftpd,chatafl_cl1,1,b_abs,320
1723527788,bftpd,chatafl_cl1,1,l_per,35.5
1723527788,bftpd,chatafl_cl1,1,l_abs,900
1723527788,bftpd,chatafl_cl1,1,b_per,23.7
1723527788,bftpd,chatafl_cl1,1,b_abs,320
1723527804,bftpd,chatafl_cl1,1,l_per,35.5
1723527804,bftpd,chatafl_cl1,1,l_abs,900
1723527804,bftpd,chatafl_cl1,1,b_per,23.7
1723527804,bftpd,chatafl_cl1,1,b_abs,320
1723527816,bftpd,chatafl_cl1,1,l_per,35.5
1723527816,bftpd,chatafl_cl1,1,l_abs,900
1723527816,bftpd,chatafl_cl1,1,b_per,23.7
1723527816,bftpd,chatafl_cl1,1,b_abs,320
1723527876,bftpd,chatafl_cl1,1,l_per,35.5
1723527876,bftpd,chatafl_cl1,1,l_abs,900
1723527876,bftpd,chatafl_cl1,1,b_per,23.7
1723527876,bftpd,chatafl_cl1,1,b_abs,320
1723527891,bftpd,chatafl_cl1,1,l_per,35.5
1723527891,bftpd,chatafl_cl1,1,l_abs,900
1723527891,bftpd,chatafl_cl1,1,b_per,23.7
1723527891,bftpd,chatafl_cl1,1,b_abs,320
1723527895,bftpd,chatafl_cl1,1,l_per,35.5
1723527895,bftpd,chatafl_cl1,1,l_abs,900
1723527895,bftpd,chatafl_cl1,1,b_per,23.7
1723527895,bftpd,chatafl_cl1,1,b_abs,320
1723527903,bftpd,chatafl_cl1,1,l_per,35.5
1723527903,bftpd,chatafl_cl1,1,l_abs,900
1723527903,bftpd,chatafl_cl1,1,b_per,23.7
1723527903,bftpd,chatafl_cl1,1,b_abs,320
1723527921,bftpd,chatafl_cl1,1,l_per,35.5
1723527921,bftpd,chatafl_cl1,1,l_abs,900
1723527921,bftpd,chatafl_cl1,1,b_per,23.7
1723527921,bftpd,chatafl_cl1,1,b_abs,320
1723527937,bftpd,chatafl_cl1,1,l_per,35.6
1723527937,bftpd,chatafl_cl1,1,l_abs,903
1723527937,bftpd,chatafl_cl1,1,b_per,23.8
1723527937,bftpd,chatafl_cl1,1,b_abs,321
1723527987,bftpd,chatafl_cl1,1,l_per,35.6
1723527987,bftpd,chatafl_cl1,1,l_abs,903
1723527987,bftpd,chatafl_cl1,1,b_per,23.8
1723527987,bftpd,chatafl_cl1,1,b_abs,321
1723527994,bftpd,chatafl_cl1,1,l_per,35.6
1723527994,bftpd,chatafl_cl1,1,l_abs,903
1723527994,bftpd,chatafl_cl1,1,b_per,23.8
1723527994,bftpd,chatafl_cl1,1,b_abs,321
1723528017,bftpd,chatafl_cl1,1,l_per,35.6
1723528017,bftpd,chatafl_cl1,1,l_abs,903
1723528017,bftpd,chatafl_cl1,1,b_per,23.8
1723528017,bftpd,chatafl_cl1,1,b_abs,321
1723528030,bftpd,chatafl_cl1,1,l_per,35.6
1723528030,bftpd,chatafl_cl1,1,l_abs,903
1723528030,bftpd,chatafl_cl1,1,b_per,23.8
1723528030,bftpd,chatafl_cl1,1,b_abs,321
1723528034,bftpd,chatafl_cl1,1,l_per,35.6
1723528034,bftpd,chatafl_cl1,1,l_abs,903
1723528034,bftpd,chatafl_cl1,1,b_per,23.8
1723528034,bftpd,chatafl_cl1,1,b_abs,321
1723528039,bftpd,chatafl_cl1,1,l_per,35.6
1723528039,bftpd,chatafl_cl1,1,l_abs,903
1723528039,bftpd,chatafl_cl1,1,b_per,23.8
1723528039,bftpd,chatafl_cl1,1,b_abs,321
1723528041,bftpd,chatafl_cl1,1,l_per,35.6
1723528041,bftpd,chatafl_cl1,1,l_abs,903
1723528041,bftpd,chatafl_cl1,1,b_per,23.8
1723528041,bftpd,chatafl_cl1,1,b_abs,321
1723528045,bftpd,chatafl_cl1,1,l_per,35.6
1723528045,bftpd,chatafl_cl1,1,l_abs,903
1723528045,bftpd,chatafl_cl1,1,b_per,23.8
1723528045,bftpd,chatafl_cl1,1,b_abs,321
1723528048,bftpd,chatafl_cl1,1,l_per,35.6
1723528048,bftpd,chatafl_cl1,1,l_abs,903
1723528048,bftpd,chatafl_cl1,1,b_per,23.8
1723528048,bftpd,chatafl_cl1,1,b_abs,321
1723528050,bftpd,chatafl_cl1,1,l_per,35.6
1723528050,bftpd,chatafl_cl1,1,l_abs,903
1723528050,bftpd,chatafl_cl1,1,b_per,23.8
1723528050,bftpd,chatafl_cl1,1,b_abs,321
1723528053,bftpd,chatafl_cl1,1,l_per,35.6
1723528053,bftpd,chatafl_cl1,1,l_abs,903
1723528053,bftpd,chatafl_cl1,1,b_per,23.8
1723528053,bftpd,chatafl_cl1,1,b_abs,321
1723528058,bftpd,chatafl_cl1,1,l_per,35.6
1723528058,bftpd,chatafl_cl1,1,l_abs,903
1723528058,bftpd,chatafl_cl1,1,b_per,23.8
1723528058,bftpd,chatafl_cl1,1,b_abs,321
1723528060,bftpd,chatafl_cl1,1,l_per,35.6
1723528060,bftpd,chatafl_cl1,1,l_abs,903
1723528060,bftpd,chatafl_cl1,1,b_per,23.8
1723528060,bftpd,chatafl_cl1,1,b_abs,321
1723528065,bftpd,chatafl_cl1,1,l_per,35.6
1723528065,bftpd,chatafl_cl1,1,l_abs,903
1723528065,bftpd,chatafl_cl1,1,b_per,23.8
1723528065,bftpd,chatafl_cl1,1,b_abs,321
1723528071,bftpd,chatafl_cl1,1,l_per,35.6
1723528071,bftpd,chatafl_cl1,1,l_abs,903
1723528071,bftpd,chatafl_cl1,1,b_per,23.8
1723528071,bftpd,chatafl_cl1,1,b_abs,321
1723528073,bftpd,chatafl_cl1,1,l_per,35.6
1723528073,bftpd,chatafl_cl1,1,l_abs,903
1723528073,bftpd,chatafl_cl1,1,b_per,23.8
1723528073,bftpd,chatafl_cl1,1,b_abs,321
1723528082,bftpd,chatafl_cl1,1,l_per,35.7
1723528082,bftpd,chatafl_cl1,1,l_abs,905
1723528082,bftpd,chatafl_cl1,1,b_per,23.9
1723528082,bftpd,chatafl_cl1,1,b_abs,322
1723528087,bftpd,chatafl_cl1,1,l_per,35.7
1723528087,bftpd,chatafl_cl1,1,l_abs,905
1723528087,bftpd,chatafl_cl1,1,b_per,23.9
1723528087,bftpd,chatafl_cl1,1,b_abs,322
1723528107,bftpd,chatafl_cl1,1,l_per,35.7
1723528107,bftpd,chatafl_cl1,1,l_abs,905
1723528107,bftpd,chatafl_cl1,1,b_per,23.9
1723528107,bftpd,chatafl_cl1,1,b_abs,322
1723528124,bftpd,chatafl_cl1,1,l_per,35.7
1723528124,bftpd,chatafl_cl1,1,l_abs,905
1723528124,bftpd,chatafl_cl1,1,b_per,23.9
1723528124,bftpd,chatafl_cl1,1,b_abs,322
1723528131,bftpd,chatafl_cl1,1,l_per,35.7
1723528131,bftpd,chatafl_cl1,1,l_abs,905
1723528131,bftpd,chatafl_cl1,1,b_per,23.9
1723528131,bftpd,chatafl_cl1,1,b_abs,322
1723528134,bftpd,chatafl_cl1,1,l_per,35.8
1723528134,bftpd,chatafl_cl1,1,l_abs,907
1723528134,bftpd,chatafl_cl1,1,b_per,24.0
1723528134,bftpd,chatafl_cl1,1,b_abs,323
1723528137,bftpd,chatafl_cl1,1,l_per,35.8
1723528137,bftpd,chatafl_cl1,1,l_abs,907
1723528137,bftpd,chatafl_cl1,1,b_per,24.0
1723528137,bftpd,chatafl_cl1,1,b_abs,323
1723528144,bftpd,chatafl_cl1,1,l_per,35.8
1723528144,bftpd,chatafl_cl1,1,l_abs,907
1723528144,bftpd,chatafl_cl1,1,b_per,24.0
1723528144,bftpd,chatafl_cl1,1,b_abs,323
1723528159,bftpd,chatafl_cl1,1,l_per,35.8
1723528159,bftpd,chatafl_cl1,1,l_abs,907
1723528159,bftpd,chatafl_cl1,1,b_per,24.0
1723528159,bftpd,chatafl_cl1,1,b_abs,323
1723528165,bftpd,chatafl_cl1,1,l_per,35.8
1723528165,bftpd,chatafl_cl1,1,l_abs,907
1723528165,bftpd,chatafl_cl1,1,b_per,24.0
1723528165,bftpd,chatafl_cl1,1,b_abs,323
1723528173,bftpd,chatafl_cl1,1,l_per,35.8
1723528173,bftpd,chatafl_cl1,1,l_abs,907
1723528173,bftpd,chatafl_cl1,1,b_per,24.0
1723528173,bftpd,chatafl_cl1,1,b_abs,323
1723528179,bftpd,chatafl_cl1,1,l_per,35.8
1723528179,bftpd,chatafl_cl1,1,l_abs,907
1723528179,bftpd,chatafl_cl1,1,b_per,24.0
1723528179,bftpd,chatafl_cl1,1,b_abs,323
1723528192,bftpd,chatafl_cl1,1,l_per,35.8
1723528192,bftpd,chatafl_cl1,1,l_abs,907
1723528192,bftpd,chatafl_cl1,1,b_per,24.0
1723528192,bftpd,chatafl_cl1,1,b_abs,323
1723528200,bftpd,chatafl_cl1,1,l_per,35.8
1723528200,bftpd,chatafl_cl1,1,l_abs,907
1723528200,bftpd,chatafl_cl1,1,b_per,24.0
1723528200,bftpd,chatafl_cl1,1,b_abs,323
1723528218,bftpd,chatafl_cl1,1,l_per,35.8
1723528218,bftpd,chatafl_cl1,1,l_abs,907
1723528218,bftpd,chatafl_cl1,1,b_per,24.0
1723528218,bftpd,chatafl_cl1,1,b_abs,323
1723528232,bftpd,chatafl_cl1,1,l_per,35.8
1723528232,bftpd,chatafl_cl1,1,l_abs,907
1723528232,bftpd,chatafl_cl1,1,b_per,24.0
1723528232,bftpd,chatafl_cl1,1,b_abs,323
1723528257,bftpd,chatafl_cl1,1,l_per,35.8
1723528257,bftpd,chatafl_cl1,1,l_abs,907
1723528257,bftpd,chatafl_cl1,1,b_per,24.0
1723528257,bftpd,chatafl_cl1,1,b_abs,323
1723528280,bftpd,chatafl_cl1,1,l_per,35.8
1723528280,bftpd,chatafl_cl1,1,l_abs,907
1723528280,bftpd,chatafl_cl1,1,b_per,24.0
1723528280,bftpd,chatafl_cl1,1,b_abs,323
1723528300,bftpd,chatafl_cl1,1,l_per,35.8
1723528300,bftpd,chatafl_cl1,1,l_abs,907
1723528300,bftpd,chatafl_cl1,1,b_per,24.0
1723528300,bftpd,chatafl_cl1,1,b_abs,323
1723528318,bftpd,chatafl_cl1,1,l_per,35.8
1723528318,bftpd,chatafl_cl1,1,l_abs,907
1723528318,bftpd,chatafl_cl1,1,b_per,24.0
1723528318,bftpd,chatafl_cl1,1,b_abs,323
1723528344,bftpd,chatafl_cl1,1,l_per,35.8
1723528344,bftpd,chatafl_cl1,1,l_abs,907
1723528344,bftpd,chatafl_cl1,1,b_per,24.0
1723528344,bftpd,chatafl_cl1,1,b_abs,323
1723528362,bftpd,chatafl_cl1,1,l_per,35.8
1723528362,bftpd,chatafl_cl1,1,l_abs,907
1723528362,bftpd,chatafl_cl1,1,b_per,24.0
1723528362,bftpd,chatafl_cl1,1,b_abs,323
1723528391,bftpd,chatafl_cl1,1,l_per,35.9
1723528391,bftpd,chatafl_cl1,1,l_abs,910
1723528391,bftpd,chatafl_cl1,1,b_per,24.1
1723528391,bftpd,chatafl_cl1,1,b_abs,325
1723528406,bftpd,chatafl_cl1,1,l_per,36.3
1723528406,bftpd,chatafl_cl1,1,l_abs,920
1723528406,bftpd,chatafl_cl1,1,b_per,24.3
1723528406,bftpd,chatafl_cl1,1,b_abs,328
1723528415,bftpd,chatafl_cl1,1,l_per,36.3
1723528415,bftpd,chatafl_cl1,1,l_abs,920
1723528415,bftpd,chatafl_cl1,1,b_per,24.3
1723528415,bftpd,chatafl_cl1,1,b_abs,328
1723528419,bftpd,chatafl_cl1,1,l_per,36.3
1723528419,bftpd,chatafl_cl1,1,l_abs,920
1723528419,bftpd,chatafl_cl1,1,b_per,24.3
1723528419,bftpd,chatafl_cl1,1,b_abs,328
1723528428,bftpd,chatafl_cl1,1,l_per,36.3
1723528428,bftpd,chatafl_cl1,1,l_abs,920
1723528428,bftpd,chatafl_cl1,1,b_per,24.3
1723528428,bftpd,chatafl_cl1,1,b_abs,328
1723528432,bftpd,chatafl_cl1,1,l_per,36.4
1723528432,bftpd,chatafl_cl1,1,l_abs,922
1723528432,bftpd,chatafl_cl1,1,b_per,24.6
1723528432,bftpd,chatafl_cl1,1,b_abs,332
1723528446,bftpd,chatafl_cl1,1,l_per,36.5
1723528446,bftpd,chatafl_cl1,1,l_abs,926
1723528446,bftpd,chatafl_cl1,1,b_per,24.6
1723528446,bftpd,chatafl_cl1,1,b_abs,332
1723528460,bftpd,chatafl_cl1,1,l_per,36.5
1723528460,bftpd,chatafl_cl1,1,l_abs,926
1723528460,bftpd,chatafl_cl1,1,b_per,24.6
1723528460,bftpd,chatafl_cl1,1,b_abs,332
1723528470,bftpd,chatafl_cl1,1,l_per,36.6
1723528470,bftpd,chatafl_cl1,1,l_abs,928
1723528470,bftpd,chatafl_cl1,1,b_per,24.7
1723528470,bftpd,chatafl_cl1,1,b_abs,333
1723528514,bftpd,chatafl_cl1,1,l_per,36.6
1723528514,bftpd,chatafl_cl1,1,l_abs,928
1723528514,bftpd,chatafl_cl1,1,b_per,24.7
1723528514,bftpd,chatafl_cl1,1,b_abs,333
1723528522,bftpd,chatafl_cl1,1,l_per,36.6
1723528522,bftpd,chatafl_cl1,1,l_abs,928
1723528522,bftpd,chatafl_cl1,1,b_per,24.7
1723528522,bftpd,chatafl_cl1,1,b_abs,333
1723528524,bftpd,chatafl_cl1,1,l_per,36.6
1723528524,bftpd,chatafl_cl1,1,l_abs,928
1723528524,bftpd,chatafl_cl1,1,b_per,24.7
1723528524,bftpd,chatafl_cl1,1,b_abs,333
1723528527,bftpd,chatafl_cl1,1,l_per,36.6
1723528527,bftpd,chatafl_cl1,1,l_abs,928
1723528527,bftpd,chatafl_cl1,1,b_per,24.7
1723528527,bftpd,chatafl_cl1,1,b_abs,333
1723528529,bftpd,chatafl_cl1,1,l_per,36.6
1723528529,bftpd,chatafl_cl1,1,l_abs,928
1723528529,bftpd,chatafl_cl1,1,b_per,24.7
1723528529,bftpd,chatafl_cl1,1,b_abs,333
1723528530,bftpd,chatafl_cl1,1,l_per,36.6
1723528530,bftpd,chatafl_cl1,1,l_abs,928
1723528530,bftpd,chatafl_cl1,1,b_per,24.7
1723528530,bftpd,chatafl_cl1,1,b_abs,333
1723528534,bftpd,chatafl_cl1,1,l_per,36.6
1723528534,bftpd,chatafl_cl1,1,l_abs,928
1723528534,bftpd,chatafl_cl1,1,b_per,24.7
1723528534,bftpd,chatafl_cl1,1,b_abs,333
1723528538,bftpd,chatafl_cl1,1,l_per,36.6
1723528538,bftpd,chatafl_cl1,1,l_abs,928
1723528538,bftpd,chatafl_cl1,1,b_per,24.7
1723528538,bftpd,chatafl_cl1,1,b_abs,333
1723528544,bftpd,chatafl_cl1,1,l_per,36.6
1723528544,bftpd,chatafl_cl1,1,l_abs,928
1723528544,bftpd,chatafl_cl1,1,b_per,24.7
1723528544,bftpd,chatafl_cl1,1,b_abs,333
1723528553,bftpd,chatafl_cl1,1,l_per,37.0
1723528553,bftpd,chatafl_cl1,1,l_abs,938
1723528553,bftpd,chatafl_cl1,1,b_per,25.1
1723528553,bftpd,chatafl_cl1,1,b_abs,338
1723528554,bftpd,chatafl_cl1,1,l_per,37.0
1723528554,bftpd,chatafl_cl1,1,l_abs,938
1723528554,bftpd,chatafl_cl1,1,b_per,25.1
1723528554,bftpd,chatafl_cl1,1,b_abs,338
1723528557,bftpd,chatafl_cl1,1,l_per,37.0
1723528557,bftpd,chatafl_cl1,1,l_abs,938
1723528557,bftpd,chatafl_cl1,1,b_per,25.1
1723528557,bftpd,chatafl_cl1,1,b_abs,338
1723528566,bftpd,chatafl_cl1,1,l_per,37.0
1723528566,bftpd,chatafl_cl1,1,l_abs,938
1723528566,bftpd,chatafl_cl1,1,b_per,25.1
1723528566,bftpd,chatafl_cl1,1,b_abs,338
1723528580,bftpd,chatafl_cl1,1,l_per,37.0
1723528580,bftpd,chatafl_cl1,1,l_abs,938
1723528580,bftpd,chatafl_cl1,1,b_per,25.1
1723528580,bftpd,chatafl_cl1,1,b_abs,338
1723528585,bftpd,chatafl_cl1,1,l_per,37.0
1723528585,bftpd,chatafl_cl1,1,l_abs,938
1723528585,bftpd,chatafl_cl1,1,b_per,25.1
1723528585,bftpd,chatafl_cl1,1,b_abs,338
1723528588,bftpd,chatafl_cl1,1,l_per,37.0
1723528588,bftpd,chatafl_cl1,1,l_abs,938
1723528588,bftpd,chatafl_cl1,1,b_per,25.1
1723528588,bftpd,chatafl_cl1,1,b_abs,338
