time,subject,fuzzer,run,cov_type,cov
1723528597,bftpd,chatafl_cl1,1,l_per,37.0
1723528597,bftpd,chatafl_cl1,1,l_abs,938
1723528597,bftpd,chatafl_cl1,1,b_per,25.1
1723528597,bftpd,chatafl_cl1,1,b_abs,338
1723528601,bftpd,chatafl_cl1,1,l_per,37.0
1723528601,bftpd,chatafl_cl1,1,l_abs,938
1723528601,bftpd,chatafl_cl1,1,b_per,25.1
1723528601,bftpd,chatafl_cl1,1,b_abs,338
1723528613,bftpd,chatafl_cl1,1,l_per,37.0
1723528613,bftpd,chatafl_cl1,1,l_abs,938
1723528613,bftpd,chatafl_cl1,1,b_per,25.1
1723528613,bftpd,chatafl_cl1,1,b_abs,338
1723528643,bftpd,chatafl_cl1,1,l_per,37.0
1723528643,bftpd,chatafl_cl1,1,l_abs,938
1723528643,bftpd,chatafl_cl1,1,b_per,25.1
1723528643,bftpd,chatafl_cl1,1,b_abs,338
1723528646,bftpd,chatafl_cl1,1,l_per,37.0
1723528646,bftpd,chatafl_cl1,1,l_abs,938
1723528646,bftpd,chatafl_cl1,1,b_per,25.1
1723528646,bftpd,chatafl_cl1,1,b_abs,338
1723528661,bftpd,chatafl_cl1,1,l_per,37.0
1723528661,bftpd,chatafl_cl1,1,l_abs,938
1723528661,bftpd,chatafl_cl1,1,b_per,25.1
1723528661,bftpd,chatafl_cl1,1,b_abs,338
1723528668,bftpd,chatafl_cl1,1,l_per,37.0
1723528668,bftpd,chatafl_cl1,1,l_abs,938
1723528668,bftpd,chatafl_cl1,1,b_per,25.1
1723528668,bftpd,chatafl_cl1,1,b_abs,338
1723528715,bftpd,chatafl_cl1,1,l_per,37.0
1723528715,bftpd,chatafl_cl1,1,l_abs,938
1723528715,bftpd,chatafl_cl1,1,b_per,25.1
1723528715,bftpd,chatafl_cl1,1,b_abs,338
1723528748,bftpd,chatafl_cl1,1,l_per,37.0
1723528748,bftpd,chatafl_cl1,1,l_abs,938
1723528748,bftpd,chatafl_cl1,1,b_per,25.1
1723528748,bftpd,chatafl_cl1,1,b_abs,338
1723528756,bftpd,chatafl_cl1,1,l_per,37.2
1723528756,bftpd,chatafl_cl1,1,l_abs,943
1723528756,bftpd,chatafl_cl1,1,b_per,25.2
1723528756,bftpd,chatafl_cl1,1,b_abs,340
1723528767,bftpd,chatafl_cl1,1,l_per,37.2
1723528767,bftpd,chatafl_cl1,1,l_abs,944
1723528767,bftpd,chatafl_cl1,1,b_per,25.3
1723528767,bftpd,chatafl_cl1,1,b_abs,341
1723528786,bftpd,chatafl_cl1,1,l_per,38.5
1723528786,bftpd,chatafl_cl1,1,l_abs,978
1723528786,bftpd,chatafl_cl1,1,b_per,25.9
1723528786,bftpd,chatafl_cl1,1,b_abs,349
1723528808,bftpd,chatafl_cl1,1,l_per,38.5
1723528808,bftpd,chatafl_cl1,1,l_abs,978
1723528808,bftpd,chatafl_cl1,1,b_per,25.9
1723528808,bftpd,chatafl_cl1,1,b_abs,349
1723528830,bftpd,chatafl_cl1,1,l_per,39.7
1723528830,bftpd,chatafl_cl1,1,l_abs,1007
1723528830,bftpd,chatafl_cl1,1,b_per,26.6
1723528830,bftpd,chatafl_cl1,1,b_abs,358
1723528850,bftpd,chatafl_cl1,1,l_per,39.7
1723528850,bftpd,chatafl_cl1,1,l_abs,1007
1723528850,bftpd,chatafl_cl1,1,b_per,26.6
1723528850,bftpd,chatafl_cl1,1,b_abs,358
1723528870,bftpd,chatafl_cl1,1,l_per,39.8
1723528870,bftpd,chatafl_cl1,1,l_abs,1010
1723528870,bftpd,chatafl_cl1,1,b_per,26.7
1723528870,bftpd,chatafl_cl1,1,b_abs,360
1723528874,bftpd,chatafl_cl1,1,l_per,39.8
1723528874,bftpd,chatafl_cl1,1,l_abs,1010
1723528874,bftpd,chatafl_cl1,1,b_per,26.7
1723528874,bftpd,chatafl_cl1,1,b_abs,360
1723528878,bftpd,chatafl_cl1,1,l_per,39.8
1723528878,bftpd,chatafl_cl1,1,l_abs,1010
1723528878,bftpd,chatafl_cl1,1,b_per,26.7
1723528878,bftpd,chatafl_cl1,1,b_abs,360
1723528887,bftpd,chatafl_cl1,1,l_per,39.8
1723528887,bftpd,chatafl_cl1,1,l_abs,1010
1723528887,bftpd,chatafl_cl1,1,b_per,26.8
1723528887,bftpd,chatafl_cl1,1,b_abs,361
1723528893,bftpd,chatafl_cl1,1,l_per,39.8
1723528893,bftpd,chatafl_cl1,1,l_abs,1010
1723528893,bftpd,chatafl_cl1,1,b_per,27.2
1723528893,bftpd,chatafl_cl1,1,b_abs,366
1723528898,bftpd,chatafl_cl1,1,l_per,39.8
1723528898,bftpd,chatafl_cl1,1,l_abs,1010
1723528898,bftpd,chatafl_cl1,1,b_per,27.2
1723528898,bftpd,chatafl_cl1,1,b_abs,366
1723528903,bftpd,chatafl_cl1,1,l_per,39.8
1723528903,bftpd,chatafl_cl1,1,l_abs,1010
1723528903,bftpd,chatafl_cl1,1,b_per,27.2
1723528903,bftpd,chatafl_cl1,1,b_abs,366
1723528909,bftpd,chatafl_cl1,1,l_per,39.8
1723528909,bftpd,chatafl_cl1,1,l_abs,1010
1723528909,bftpd,chatafl_cl1,1,b_per,27.2
1723528909,bftpd,chatafl_cl1,1,b_abs,366
1723528913,bftpd,chatafl_cl1,1,l_per,39.8
1723528913,bftpd,chatafl_cl1,1,l_abs,1010
1723528913,bftpd,chatafl_cl1,1,b_per,27.2
1723528913,bftpd,chatafl_cl1,1,b_abs,366
1723528921,bftpd,chatafl_cl1,1,l_per,39.9
1723528921,bftpd,chatafl_cl1,1,l_abs,1012
1723528921,bftpd,chatafl_cl1,1,b_per,27.2
1723528921,bftpd,chatafl_cl1,1,b_abs,367
1723528930,bftpd,chatafl_cl1,1,l_per,39.9
1723528930,bftpd,chatafl_cl1,1,l_abs,1012
1723528930,bftpd,chatafl_cl1,1,b_per,27.2
1723528930,bftpd,chatafl_cl1,1,b_abs,367
1723528946,bftpd,chatafl_cl1,1,l_per,39.9
1723528946,bftpd,chatafl_cl1,1,l_abs,1012
1723528946,bftpd,chatafl_cl1,1,b_per,27.2
1723528946,bftpd,chatafl_cl1,1,b_abs,367
1723528963,bftpd,chatafl_cl1,1,l_per,39.9
1723528963,bftpd,chatafl_cl1,1,l_abs,1012
1723528963,bftpd,chatafl_cl1,1,b_per,27.2
1723528963,bftpd,chatafl_cl1,1,b_abs,367
1723528969,bftpd,chatafl_cl1,1,l_per,40.2
1723528969,bftpd,chatafl_cl1,1,l_abs,1021
1723528969,bftpd,chatafl_cl1,1,b_per,27.4
1723528969,bftpd,chatafl_cl1,1,b_abs,370
1723528978,bftpd,chatafl_cl1,1,l_per,40.3
1723528978,bftpd,chatafl_cl1,1,l_abs,1022
1723528978,bftpd,chatafl_cl1,1,b_per,27.5
1723528978,bftpd,chatafl_cl1,1,b_abs,371
1723528983,bftpd,chatafl_cl1,1,l_per,40.3
1723528983,bftpd,chatafl_cl1,1,l_abs,1022
1723528983,bftpd,chatafl_cl1,1,b_per,27.5
1723528983,bftpd,chatafl_cl1,1,b_abs,371
1723529001,bftpd,chatafl_cl1,1,l_per,40.3
1723529001,bftpd,chatafl_cl1,1,l_abs,1022
1723529001,bftpd,chatafl_cl1,1,b_per,27.5
1723529001,bftpd,chatafl_cl1,1,b_abs,371
1723529009,bftpd,chatafl_cl1,1,l_per,40.3
1723529009,bftpd,chatafl_cl1,1,l_abs,1022
1723529009,bftpd,chatafl_cl1,1,b_per,27.5
1723529009,bftpd,chatafl_cl1,1,b_abs,371
1723529062,bftpd,chatafl_cl1,1,l_per,40.3
1723529062,bftpd,chatafl_cl1,1,l_abs,1022
1723529062,bftpd,chatafl_cl1,1,b_per,27.5
1723529062,bftpd,chatafl_cl1,1,b_abs,371
1723529087,bftpd,chatafl_cl1,1,l_per,40.3
1723529087,bftpd,chatafl_cl1,1,l_abs,1022
1723529087,bftpd,chatafl_cl1,1,b_per,27.5
1723529087,bftpd,chatafl_cl1,1,b_abs,371
1723529095,bftpd,chatafl_cl1,1,l_per,40.3
1723529095,bftpd,chatafl_cl1,1,l_abs,1022
1723529095,bftpd,chatafl_cl1,1,b_per,27.5
1723529095,bftpd,chatafl_cl1,1,b_abs,371
1723529116,bftpd,chatafl_cl1,1,l_per,40.3
1723529116,bftpd,chatafl_cl1,1,l_abs,1022
1723529116,bftpd,chatafl_cl1,1,b_per,27.5
1723529116,bftpd,chatafl_cl1,1,b_abs,371
1723529122,bftpd,chatafl_cl1,1,l_per,40.3
1723529122,bftpd,chatafl_cl1,1,l_abs,1022
1723529122,bftpd,chatafl_cl1,1,b_per,27.5
1723529122,bftpd,chatafl_cl1,1,b_abs,371
1723529126,bftpd,chatafl_cl1,1,l_per,40.3
1723529126,bftpd,chatafl_cl1,1,l_abs,1022
1723529126,bftpd,chatafl_cl1,1,b_per,27.5
1723529126,bftpd,chatafl_cl1,1,b_abs,371
1723529130,bftpd,chatafl_cl1,1,l_per,40.4
1723529130,bftpd,chatafl_cl1,1,l_abs,1026
1723529130,bftpd,chatafl_cl1,1,b_per,27.6
1723529130,bftpd,chatafl_cl1,1,b_abs,372
1723529137,bftpd,chatafl_cl1,1,l_per,40.4
1723529137,bftpd,chatafl_cl1,1,l_abs,1026
1723529137,bftpd,chatafl_cl1,1,b_per,27.6
1723529137,bftpd,chatafl_cl1,1,b_abs,372
1723529150,bftpd,chatafl_cl1,1,l_per,40.4
1723529150,bftpd,chatafl_cl1,1,l_abs,1026
1723529150,bftpd,chatafl_cl1,1,b_per,27.6
1723529150,bftpd,chatafl_cl1,1,b_abs,372
1723529156,bftpd,chatafl_cl1,1,l_per,40.4
1723529156,bftpd,chatafl_cl1,1,l_abs,1026
1723529156,bftpd,chatafl_cl1,1,b_per,27.6
1723529156,bftpd,chatafl_cl1,1,b_abs,372
1723529165,bftpd,chatafl_cl1,1,l_per,40.5
1723529165,bftpd,chatafl_cl1,1,l_abs,1029
1723529165,bftpd,chatafl_cl1,1,b_per,27.8
1723529165,bftpd,chatafl_cl1,1,b_abs,375
1723529175,bftpd,chatafl_cl1,1,l_per,41.1
1723529175,bftpd,chatafl_cl1,1,l_abs,1044
1723529175,bftpd,chatafl_cl1,1,b_per,28.6
1723529175,bftpd,chatafl_cl1,1,b_abs,386
1723529182,bftpd,chatafl_cl1,1,l_per,41.1
1723529182,bftpd,chatafl_cl1,1,l_abs,1044
1723529182,bftpd,chatafl_cl1,1,b_per,28.6
1723529182,bftpd,chatafl_cl1,1,b_abs,386
1723529253,bftpd,chatafl_cl1,1,l_per,41.1
1723529253,bftpd,chatafl_cl1,1,l_abs,1044
1723529253,bftpd,chatafl_cl1,1,b_per,28.6
1723529253,bftpd,chatafl_cl1,1,b_abs,386
1723529261,bftpd,chatafl_cl1,1,l_per,41.4
1723529261,bftpd,chatafl_cl1,1,l_abs,1051
1723529261,bftpd,chatafl_cl1,1,b_per,28.8
1723529261,bftpd,chatafl_cl1,1,b_abs,388
1723529276,bftpd,chatafl_cl1,1,l_per,41.4
1723529276,bftpd,chatafl_cl1,1,l_abs,1051
1723529276,bftpd,chatafl_cl1,1,b_per,28.8
1723529276,bftpd,chatafl_cl1,1,b_abs,388
1723529283,bftpd,chatafl_cl1,1,l_per,41.4
1723529283,bftpd,chatafl_cl1,1,l_abs,1051
1723529283,bftpd,chatafl_cl1,1,b_per,28.8
1723529283,bftpd,chatafl_cl1,1,b_abs,388
1723529329,bftpd,chatafl_cl1,1,l_per,41.4
1723529329,bftpd,chatafl_cl1,1,l_abs,1051
1723529329,bftpd,chatafl_cl1,1,b_per,28.8
1723529329,bftpd,chatafl_cl1,1,b_abs,388
1723529344,bftpd,chatafl_cl1,1,l_per,41.4
1723529344,bftpd,chatafl_cl1,1,l_abs,1051
1723529344,bftpd,chatafl_cl1,1,b_per,28.8
1723529344,bftpd,chatafl_cl1,1,b_abs,388
1723529379,bftpd,chatafl_cl1,1,l_per,41.4
1723529379,bftpd,chatafl_cl1,1,l_abs,1051
1723529379,bftpd,chatafl_cl1,1,b_per,28.8
1723529379,bftpd,chatafl_cl1,1,b_abs,388
1723529388,bftpd,chatafl_cl1,1,l_per,41.4
1723529388,bftpd,chatafl_cl1,1,l_abs,1051
1723529388,bftpd,chatafl_cl1,1,b_per,28.8
1723529388,bftpd,chatafl_cl1,1,b_abs,388
1723529403,bftpd,chatafl_cl1,1,l_per,41.4
1723529403,bftpd,chatafl_cl1,1,l_abs,1051
1723529403,bftpd,chatafl_cl1,1,b_per,28.8
1723529403,bftpd,chatafl_cl1,1,b_abs,388
1723529415,bftpd,chatafl_cl1,1,l_per,41.4
1723529415,bftpd,chatafl_cl1,1,l_abs,1051
1723529415,bftpd,chatafl_cl1,1,b_per,28.8
1723529415,bftpd,chatafl_cl1,1,b_abs,388
1723529418,bftpd,chatafl_cl1,1,l_per,41.4
1723529418,bftpd,chatafl_cl1,1,l_abs,1051
1723529418,bftpd,chatafl_cl1,1,b_per,28.8
1723529418,bftpd,chatafl_cl1,1,b_abs,388
1723529425,bftpd,chatafl_cl1,1,l_per,41.4
1723529425,bftpd,chatafl_cl1,1,l_abs,1051
1723529425,bftpd,chatafl_cl1,1,b_per,28.8
1723529425,bftpd,chatafl_cl1,1,b_abs,388
1723529475,bftpd,chatafl_cl1,1,l_per,41.4
1723529475,bftpd,chatafl_cl1,1,l_abs,1051
1723529475,bftpd,chatafl_cl1,1,b_per,28.8
1723529475,bftpd,chatafl_cl1,1,b_abs,388
1723529520,bftpd,chatafl_cl1,1,l_per,41.4
1723529520,bftpd,chatafl_cl1,1,l_abs,1051
1723529520,bftpd,chatafl_cl1,1,b_per,28.8
1723529520,bftpd,chatafl_cl1,1,b_abs,388
1723529525,bftpd,chatafl_cl1,1,l_per,41.4
1723529525,bftpd,chatafl_cl1,1,l_abs,1051
1723529525,bftpd,chatafl_cl1,1,b_per,28.8
1723529525,bftpd,chatafl_cl1,1,b_abs,388
1723529535,bftpd,chatafl_cl1,1,l_per,41.4
1723529535,bftpd,chatafl_cl1,1,l_abs,1051
1723529535,bftpd,chatafl_cl1,1,b_per,28.8
1723529535,bftpd,chatafl_cl1,1,b_abs,388
1723529538,bftpd,chatafl_cl1,1,l_per,41.5
1723529538,bftpd,chatafl_cl1,1,l_abs,1054
1723529538,bftpd,chatafl_cl1,1,b_per,28.9
1723529538,bftpd,chatafl_cl1,1,b_abs,389
1723529543,bftpd,chatafl_cl1,1,l_per,41.5
1723529543,bftpd,chatafl_cl1,1,l_abs,1055
1723529543,bftpd,chatafl_cl1,1,b_per,28.9
1723529543,bftpd,chatafl_cl1,1,b_abs,390
1723529551,bftpd,chatafl_cl1,1,l_per,41.5
1723529551,bftpd,chatafl_cl1,1,l_abs,1055
1723529551,bftpd,chatafl_cl1,1,b_per,28.9
1723529551,bftpd,chatafl_cl1,1,b_abs,390
1723529599,bftpd,chatafl_cl1,1,l_per,41.5
1723529599,bftpd,chatafl_cl1,1,l_abs,1055
1723529599,bftpd,chatafl_cl1,1,b_per,28.9
1723529599,bftpd,chatafl_cl1,1,b_abs,390
1723529634,bftpd,chatafl_cl1,1,l_per,41.5
1723529634,bftpd,chatafl_cl1,1,l_abs,1055
1723529634,bftpd,chatafl_cl1,1,b_per,28.9
1723529634,bftpd,chatafl_cl1,1,b_abs,390
1723529660,bftpd,chatafl_cl1,1,l_per,41.5
1723529660,bftpd,chatafl_cl1,1,l_abs,1055
1723529660,bftpd,chatafl_cl1,1,b_per,28.9
1723529660,bftpd,chatafl_cl1,1,b_abs,390
1723529672,bftpd,chatafl_cl1,1,l_per,41.5
1723529672,bftpd,chatafl_cl1,1,l_abs,1055
1723529672,bftpd,chatafl_cl1,1,b_per,28.9
1723529672,bftpd,chatafl_cl1,1,b_abs,390
1723529677,bftpd,chatafl_cl1,1,l_per,41.5
1723529677,bftpd,chatafl_cl1,1,l_abs,1055
1723529677,bftpd,chatafl_cl1,1,b_per,28.9
1723529677,bftpd,chatafl_cl1,1,b_abs,390
1723529706,bftpd,chatafl_cl1,1,l_per,41.5
1723529706,bftpd,chatafl_cl1,1,l_abs,1055
1723529706,bftpd,chatafl_cl1,1,b_per,28.9
1723529706,bftpd,chatafl_cl1,1,b_abs,390
1723529715,bftpd,chatafl_cl1,1,l_per,41.5
1723529715,bftpd,chatafl_cl1,1,l_abs,1055
1723529715,bftpd,chatafl_cl1,1,b_per,28.9
1723529715,bftpd,chatafl_cl1,1,b_abs,390
1723529764,bftpd,chatafl_cl1,1,l_per,41.5
1723529764,bftpd,chatafl_cl1,1,l_abs,1055
1723529764,bftpd,chatafl_cl1,1,b_per,28.9
1723529764,bftpd,chatafl_cl1,1,b_abs,390
1723529772,bftpd,chatafl_cl1,1,l_per,41.5
1723529772,bftpd,chatafl_cl1,1,l_abs,1055
1723529772,bftpd,chatafl_cl1,1,b_per,28.9
1723529772,bftpd,chatafl_cl1,1,b_abs,390
1723529779,bftpd,chatafl_cl1,1,l_per,41.8
1723529779,bftpd,chatafl_cl1,1,l_abs,1061
1723529779,bftpd,chatafl_cl1,1,b_per,29.2
1723529779,bftpd,chatafl_cl1,1,b_abs,393
1723529806,bftpd,chatafl_cl1,1,l_per,41.8
1723529806,bftpd,chatafl_cl1,1,l_abs,1061
1723529806,bftpd,chatafl_cl1,1,b_per,29.2
1723529806,bftpd,chatafl_cl1,1,b_abs,393
1723529816,bftpd,chatafl_cl1,1,l_per,41.8
1723529816,bftpd,chatafl_cl1,1,l_abs,1062
1723529816,bftpd,chatafl_cl1,1,b_per,29.2
1723529816,bftpd,chatafl_cl1,1,b_abs,394
1723529831,bftpd,chatafl_cl1,1,l_per,41.8
1723529831,bftpd,chatafl_cl1,1,l_abs,1062
1723529831,bftpd,chatafl_cl1,1,b_per,29.2
1723529831,bftpd,chatafl_cl1,1,b_abs,394
1723529864,bftpd,chatafl_cl1,1,l_per,41.8
1723529864,bftpd,chatafl_cl1,1,l_abs,1062
1723529864,bftpd,chatafl_cl1,1,b_per,29.2
1723529864,bftpd,chatafl_cl1,1,b_abs,394
1723529869,bftpd,chatafl_cl1,1,l_per,41.8
1723529869,bftpd,chatafl_cl1,1,l_abs,1062
1723529869,bftpd,chatafl_cl1,1,b_per,29.2
1723529869,bftpd,chatafl_cl1,1,b_abs,394
1723529878,bftpd,chatafl_cl1,1,l_per,41.8
1723529878,bftpd,chatafl_cl1,1,l_abs,1062
1723529878,bftpd,chatafl_cl1,1,b_per,29.2
1723529878,bftpd,chatafl_cl1,1,b_abs,394
1723529906,bftpd,chatafl_cl1,1,l_per,41.8
1723529906,bftpd,chatafl_cl1,1,l_abs,1062
1723529906,bftpd,chatafl_cl1,1,b_per,29.2
1723529906,bftpd,chatafl_cl1,1,b_abs,394
1723529934,bftpd,chatafl_cl1,1,l_per,43.0
1723529934,bftpd,chatafl_cl1,1,l_abs,1093
1723529934,bftpd,chatafl_cl1,1,b_per,29.5
1723529934,bftpd,chatafl_cl1,1,b_abs,398
1723529941,bftpd,chatafl_cl1,1,l_per,43.0
1723529941,bftpd,chatafl_cl1,1,l_abs,1093
1723529941,bftpd,chatafl_cl1,1,b_per,29.5
1723529941,bftpd,chatafl_cl1,1,b_abs,398
1723530015,bftpd,chatafl_cl1,1,l_per,43.0
1723530015,bftpd,chatafl_cl1,1,l_abs,1093
1723530015,bftpd,chatafl_cl1,1,b_per,29.5
1723530015,bftpd,chatafl_cl1,1,b_abs,398
1723530026,bftpd,chatafl_cl1,1,l_per,44.6
1723530026,bftpd,chatafl_cl1,1,l_abs,1133
1723530026,bftpd,chatafl_cl1,1,b_per,30.6
1723530026,bftpd,chatafl_cl1,1,b_abs,412
1723530050,bftpd,chatafl_cl1,1,l_per,44.6
1723530050,bftpd,chatafl_cl1,1,l_abs,1133
1723530050,bftpd,chatafl_cl1,1,b_per,30.6
1723530050,bftpd,chatafl_cl1,1,b_abs,412
